"","x"
"Saltuarius.salebrosus",9.357168
"Saltuarius.cornutus.B",9.357168
"Saltuarius.wyberba",8.143848
"Saltuarius.moritzi",8.143848
"Saltuarius.swaini",9.525776
"Phyllurus.amnicola",11.268634
"Phyllurus.platurus",11.268634
"Phyllurus.gulbaru",13.413941
"Phyllurus.kabikabi",9.580575
"Phyllurus.championae",6.871164
"Phyllurus.isis",4.128757
"Phyllurus.ossa",4.128757
"Orraya.occultus",27.438303
"Carphodactylus.laevis",26.590866
"Uvidocolis.sphyrurus",22.997895
"Underwoodisaurus.milii.A",4.63178
"Underwoodisaurus.seorsus",4.63178
"Nephrurus.wheeleri.wheeleri",15.312042
"Nephrurus.asper",4.814622
"Nephrurus.amyae",3.516853
"Nephrurus.sheai.A",3.516853
"Nephrurus.vertebralis",8.085064
"Nephrurus.laevissimus",3.073774
"Nephrurus.deleani",3.073774
"Nephrurus.stellatus",8.840655
"Nephrurus.levis.occidentalis",8.840655
"Delma.concinna",13.330197
"Delma.torquata",9.259874
"Delma.australis",9.259874
"Delma.hebesa",14.703909
"Delma.mitella",13.656624
"Delma.nasuta",9.953724
"Delma.inornata",7.583701
"Delma.grayii",5.37068
"Delma.haroldi",0.78525
"Delma.butleri",0.78525
"Delma.petersoni",7.037712
"Delma.fraseri",7.037712
"Delma.plebeia",8.31293
"Delma.impar",5.302184
"Delma.molleri",5.302184
"Delma.labialis",8.303318
"Delma.elegans",8.303318
"Delma.borea",6.122861
"Delma.pax",2.135609
"Delma.desmosa",2.135609
"Delma.tincta",2.588007
"Delma.tealei",2.588007
"Pletholax.gracilis",21.226351
"Ophidiocephalus.taeniatus",17.78399
"Lialis.burtonis",17.78399
"Aprasia.picturata",6.890432
"Aprasia.pulchella",6.890432
"Aprasia.rostrata",5.75482
"Aprasia.repens",4.270302
"Aprasia.smithi",4.270302
"Aprasia.aurita",10.17169
"Aprasia.inaurita",8.195805
"Aprasia.striolata",6.545788
"Aprasia.pseudopulchella",1.820073
"Aprasia.parapulchella",1.820073
"Paradelma.orientalis",14.614086
"Pygopus.schraderi.B",5.336799
"Pygopus.nigriceps",5.336799
"Pygopus.steelescotti.A",7.672642
"Pygopus.lepidopodus.A",7.547204
"Pygopus.robertsi",7.547205
"Pseudothecadactylus.australis",17.35841
"Pseudothecadactylus.cavaticus.A",15.246964
"Pseudothecadactylus.lindneri.A",15.246965
"Crenadactylus.ocellatus.Car",10.783763
"Crenadactylus.ocellatus.Cape",10.783763
"Crenadactylus.ocellatus.SW",16.927671
"Crenadactylus.ocellatus.PB",15.053151
"Crenadactylus.ocellatus.CR",15.053152
"Crenadactylus.ocellatus.KM.A",16.608386
"Crenadactylus.ocellatus.KM.B",10.870211
"Crenadactylus.ocellatus.KM.G",10.870211
"Crenadactylus.ocellatus.KM.E",11.187114
"Crenadactylus.ocellatus.KM.D",6.738643
"Crenadactylus.ocellatus.KM.C",6.738643
"Crenadactylus.ocellatus.KM.F",9.472735
"Rhynchoedura.sexapora",12.526967
"Rhynchoedura.ornata",7.779157
"Rhynchoedura.eyrensis",5.579831
"Rhynchoedura.ormsbyi",3.214295
"Rhynchoedura.angusta",3.214295
"Lucasium.byrnei.A",17.493577
"Lucasium.alboguttatum",11.370823
"Lucasium.damaeum.A",8.391216
"Lucasium.maini.A",8.391217
"Lucasium.bungabinna",11.676961
"Lucasium.immaculatum.A",11.676961
"Lucasium.steindachneri",9.746753
"Lucasium.occultum",9.746753
"Lucasium.stenodactylum.A",11.490995
"Lucasium.squarrosum",8.829145
"Lucasium.wombeyi.B",8.829146
"Diplodactylus.vittatus.A",16.133392
"Diplodactylus.fulleri",13.151606
"Diplodactylus.furcosus",10.14116
"Diplodactylus.wiru.A",10.141161
"Diplodactylus.galeatus.A",11.573223
"Diplodactylus.tessellatus.A",11.573224
"Diplodactylus.klugei",12.743572
"Diplodactylus.galaxias",6.086694
"Diplodactylus.savagei.A",6.086693
"Diplodactylus.mitchelli",6.295476
"Diplodactylus.granariensis.A",4.332038
"Diplodactylus.nebulosus",3.515624
"Diplodactylus.capensis",3.515624
"Diplodactylus.calcicolus",11.786926
"Diplodactylus.ornatus",10.218161
"Diplodactylus.polyopthalmus.B",3.812777
"Diplodactylus.lateroides",3.812777
"Diplodactylus.pulcher",14.694185
"Diplodactylus.platyurus.A",12.715308
"Diplodactylus.custos",7.546984
"Diplodactylus.hilli",5.815312
"Diplodactylus.bilybara",5.00002
"Diplodactylus.laevis",5.00002
"Diplodactylus.baraganae",8.453153
"Diplodactylus.conspicillatus.B",8.453153
"Strophurus.jeanae.A",17.911545
"Strophurus.taeniatus.A",7.569393
"Strophurus.horneri.a",7.569393
"Strophurus.robinsoni",7.660642
"Strophurus.mcmillani.A",7.660642
"Strophurus.wilsoni",17.715822
"Strophurus.michaelseni",13.157243
"Strophurus.elderi",13.157243
"Strophurus.assimilis",7.12327
"Strophurus.strophurus",7.12327
"Strophurus.krisalys",11.320282
"Strophurus.wellingtonae",5.28572
"Strophurus.ciliaris.ciliaris",5.28572
"Strophurus.taenicauda.taenicauda",8.163915
"Strophurus.williamsi",6.587176
"Strophurus.rankini",2.319512
"Strophurus.spinigerus",2.319512
"Strophurus.intermedius.NSW",4.766054
"Hesperoedura.reticulata",26.935873
"Nebulifera.robusta",22.47927
"Amalosia.lesueurii.A",18.768546
"Amalosia.rhombifera.A",11.167609
"Amalosia.obscura.A",11.167609
"Oedura.coggeri",10.09053
"Oedura.castelnaui",10.09053
"Oedura.monilis.A",8.943554
"Oedura.tryoni",8.943554
"Oedura.filicipoda",7.101603
"Oedura.murrumanu",7.101603
"Oedura.gemmata",10.00501
"Oedura.marmorata.west.A",10.00501
"Oedura.gracilis.A",16.129431
